Temp,Cp
207,77.18706302
216,79.17446917
226,78.84929358
238,79.44992614
243,78.95950961
258,77.33623556
266,79.74563001
280,78.73733885
283,78.57585887
298,80.08474038
305,80.49599198
320,82.82997849
325,79.91594516
340,81.27760368
346,84.11118067
354,83.13429229
366,84.99651664
376,83.48025596
390,84.87489517
397,86.48985048
403,90.72732722
412,89.35893093
424,93.36416003
433,95.32297731
443,96.76009099
455,97.92365603
465,102.0285106
475,104.8728737
484,106.7599615
497,109.1345379
